"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3157","17387385","Calcrl","54598","calcitonin receptor-like",0.180106116049484,7.25256275772892,1.01244787551604,0.332553208978279,0.606426508857866,-5.97026727255405
"3158","17387473","Tmx2","66958","thioredoxin-related transmembrane protein 2",-0.497417016660563,9.39710906782156,-2.57542446175704,0.025354377367802,0.172560691988772,-3.73295726490833
"3159","17387485","Zdhhc5","228136","zinc finger, DHHC domain containing 5",-0.142279663307654,9.82931094842883,-0.888103441026787,0.39303263443327,0.661513358097415,-6.08644356943235
"3160","17387514","Gm19426","100502874","predicted gene, 19426",-0.0799278419714546,1.46291711667325,-0.329411923336565,0.747881424829886,0.885420227423481,-6.43431198791559
"3161","17387528","Smtnl1","68678","smoothelin-like 1",0.156644559428033,3.38355024718345,0.27782294827583,0.786175570436144,0.905870120952374,-6.45084097934858
"3162","17387578","Olfr988","258166","olfactory receptor 988",0.539849802133632,4.53928081322201,1.59226789341177,0.138946252713748,0.398338807793077,-5.27790791199958
"3163","17387624","Olfr1019","259017","olfactory receptor 1019",0.46057803351055,1.75090041359126,0.800738231184272,0.439826753767613,0.69437864597961,-6.1601647820984
"3164","17387670","Olfr1057","404325","olfactory receptor 1057",0.0242740460305648,2.03540523212143,0.0543072486436407,0.957640511114916,0.982158320655882,-6.49019751842147
"3165","17387685","Olfr1077-ps1","625853","olfactory receptor 1077, pseudogene 1",-0.128956417987372,2.08666906833241,-0.36137617570624,0.724497417848718,0.875355275667248,-6.42268947304565
"3166","17387758","Olfr1128","258346","olfactory receptor 1128",0.123580926920377,1.50183634791234,0.344762918975688,0.736616444952307,0.880433605278419,-6.42886158823959
"3167","17387800","Olfr1162","258105","olfactory receptor 1162",0.0261132304605127,1.39629955219458,0.0878936857188501,0.931502514125068,0.971965297917398,-6.48765753917087
"3168","17388016","Olfr1269","258339","olfactory receptor 1269",-0.0456367105483926,2.14957453692371,-0.123399748203896,0.903962378810716,0.964391405699617,-6.48366994688855
"3169","17388196","Ddb2","107986","damage specific DNA binding protein 2",0.361360732002902,5.27344522063043,2.32545542018785,0.0396548208227745,0.211280885343743,-4.15306128934172
"3170","17388252","Zfp408","381410","zinc finger protein 408",-0.307624399702493,5.53892678218363,-1.23331682572743,0.242545548623912,0.528447455909857,-5.73368703835432
"3171","17388293","Dgkz","104418","diacylglycerol kinase zeta",-0.194558119957317,5.1414348163261,-0.943959533820588,0.3649744149687,0.636131620622969,-6.03585367935207
"3172","17388406","Slc35c1","228368","solute carrier family 35, member C1",0.164410675388741,5.57566935767258,0.586742299675627,0.568935895265147,0.780082962619304,-6.31139241062763
"3173","17388435","Tspan18","241556","tetraspanin 18",1.24412325007769,9.21717048101436,6.49379921408431,3.97274536441392e-05,0.00760047359223814,2.56310298645928
"3174","17388499","Accs","329470","1-aminocyclopropane-1-carboxylate synthase (non-functional)",0.14654411908128,4.78948882431213,0.445816149798765,0.664167739524793,0.840238290162369,-6.38695709097048
"3175","17388573","Hsd17b12","56348","hydroxysteroid (17-beta) dehydrogenase 12",-0.50511401418208,9.19697379378194,-2.9830643077554,0.012142798132264,0.120703038150564,-3.02902397351659
"3176","17388632","Api5","11800","apoptosis inhibitor 5",-0.404770258668844,7.89766171642078,-2.47969783145639,0.0301102204378274,0.186088776903993,-3.8952420727554
"3177","17388821","Nat10","98956","N-acetyltransferase 10",0.24135666202658,6.50941138632288,1.2663536434815,0.230917924089032,0.516668944876001,-5.69521397291257
"3178","17388854","Caprin1","53872","cell cycle associated protein 1",-0.474534497012344,6.76909931612142,-2.34611070693503,0.0382247003441736,0.20782714001431,-4.11883254261614
"3179","17388954","Tcp11l1","320554","t-complex 11 like 1",0.15742694784005,5.23060959195962,0.678734795615322,0.51099418860053,0.743241729306376,-6.25163296818108
"3180","17388999","Prrg4","228413","proline rich Gla (G-carboxyglutamic acid) 4 (transmembrane)",-0.913498086344291,5.19237823981486,-2.47846992514773,0.0301765584168637,0.186088776903993,-3.89731338634832
"3181","17389051","Elp4","77766","elongator acetyltransferase complex subunit 4",0.270399801366299,6.67322680703527,1.3018271876813,0.218938426772381,0.50338202150888,-5.65306336580712
"3182","17389093","Arl14ep","212772","ADP-ribosylation factor-like 14 effector protein",-0.195370750044155,5.5828740811342,-1.12357790773596,0.284540644793626,0.567000207743681,-5.85585224498261
"3183","17389121","Mettl15","76894","methyltransferase like 15",0.397699536010126,5.4019100694053,2.54999789705002,0.0265406133803325,0.176413089184967,-3.77621156163204
"3184","17389157","Fibin","67606","fin bud initiation factor homolog (zebrafish)",0.734470723954706,5.17575040294463,4.05900869337883,0.00179394472445068,0.0494991337899516,-1.16230354367279
"3185","17389271","Olfr1286","277562","olfactory receptor 1286",0.939979432331444,1.78817221571006,2.39349644893969,0.0351294587180106,0.199746977270195,-4.0399450342318
"3186","17389295","Olfr1307","257956","olfactory receptor 1307",0.251186855942554,2.5357975334823,0.611200420437846,0.553187006289341,0.770710736885436,-6.29629453372944
"3187","17389315","Nutm1","213765","NUT midline carcinoma, family member 1",0.279811200992049,2.0012011202729,1.03163336235272,0.32386085507949,0.600745589813035,-5.95120973684912
"3188","17389324","Emc4","68032","ER membrane protein complex subunit 4",-0.0336218108030941,8.86670975072292,-0.240674064403792,0.814127057347487,0.920384304364549,-6.46102721498138
"3189","17389481","Arhgap11a","228482","Rho GTPase activating protein 11A",0.304085874443228,4.24729946204873,1.60583338377015,0.135926616159927,0.39412420804812,-5.25918642958376
"3190","17389510","Actc1","11464","actin, alpha, cardiac muscle 1",-0.326645841446534,3.46017020787814,-0.316053771717695,0.757734205318568,0.890211451720795,-6.43885672540863
"3191","17389571","Zfp770","228491","zinc finger protein 770",0.456606549786141,5.8370740527205,2.64359729331022,0.0224249020836,0.161989684615548,-3.61650671506822
"3192","17389608","Meis2","17536","Meis homeobox 2",0.0020829693072093,6.09409648148606,0.0108793028506371,0.991509818252314,0.99699880063821,-6.49170357329441
"3193","17389709","Gpr176","381413","G protein-coupled receptor 176",0.494154606598047,2.8939565553491,2.34035370394999,0.0386182244524853,0.209103556791506,-4.12838262185699
"3194","17389736","Ankrd63","383787","ankyrin repeat domain 63",-0.446994416386033,2.83419110168035,-1.75050606097836,0.107152224934661,0.348491826510233,-5.05366527435475
"3195","17389740","Plcb2","18796","phospholipase C, beta 2",0.181794797239122,2.7571856494138,0.797500868046109,0.441628408689078,0.695695317130705,-6.16276693500274
"3196","17389795","Ccdc32","269336","coiled-coil domain containing 32",-0.0826699920775305,6.18477698122989,-0.508799028870532,0.620699513166373,0.814821042908287,-6.35561672386108
"3197","17389802","Rmdn3","67809","regulator of microtubule dynamics 3",-0.560272261717857,8.66007515087771,-3.22188970258209,0.00789041433869396,0.0975157598889311,-2.61175557903376
"3198","17389820","Dnajc17","69408","DnaJ heat shock protein family (Hsp40) member C17",-0.339272734277491,4.65815773921107,-1.22516307780907,0.245486309217463,0.530863523963932,-5.74306442380759
"3199","17389861","Ino80","68142","INO80 complex subunit",0.351583220718995,7.76214895629014,2.43583741759258,0.0325701306806726,0.192375099071602,-3.96905245909889
"3200","17389901","Exd1","241624","exonuclease 3'-5' domain containing 1",-0.0935956186571949,3.92842459055539,-0.364949708015131,0.721900697129481,0.873370869554415,-6.42132476666678
"3201","17389928","Ndufaf1","69702","NADH:ubiquinone oxidoreductase complex assembly factor 1",-0.969497749777082,9.14907326171706,-3.53861760648061,0.00447375416645953,0.0747764981645282,-2.05866285107488
"3202","17390154","Vps39","269338","VPS39 HOPS complex subunit",0.000664572651389861,7.36580660112425,0.00493364025840945,0.996149733341431,0.998858761836424,-6.49175359794352
"3203","17390219","Zfp106","20402","zinc finger protein 106",0.0262874308159891,8.95927107404665,0.185434216367924,0.856181516175704,0.945135075848254,-6.47349911754838
"3204","17390424","Lcmt2","329504","leucine carboxyl methyltransferase 2",0.332645077092235,5.10217297153285,2.24249208030361,0.045934562717348,0.230403153914463,-4.2895011623695
"3205","17390433","Zscan29","99334","zinc finger SCAN domains 29",0.0647144845971672,6.63054684709252,0.246039314845447,0.810072429008083,0.917877909163412,-6.45964520592123
"3206","17390614","Mfap1b","100034361","microfibrillar-associated protein 1B",0.108065225555464,3.26723692264048,0.310580462759704,0.76178432738025,0.891553668022692,-6.44066551708596
"3207","17390626","Mfap1a","67532","microfibrillar-associated protein 1A",-0.266604740479164,5.167663760424,-0.56189473171766,0.585181857182026,0.792836647335362,-6.32613688117663
"3208","17390778","Duoxa1","213696","dual oxidase maturation factor 1",0.121231319616618,1.75994159944826,0.399712296608411,0.69683477585287,0.859957980586087,-6.40736673401436
"3209","17390792","Shf","435684","Src homology 2 domain containing F",0.0949294179900813,2.85703280684081,0.376350429545695,0.713640803096622,0.868364387690043,-6.41688335078825
"3210","17390808","Bambi-ps1","81913","BMP and activin membrane-bound inhibitor, pseudogene (Xenopus laevis)",0.153665839453108,3.29523557799825,0.677218541412881,0.511920145140252,0.744407896644996,-6.25268309684274
"3211","17390810","Gatm","67092","glycine amidinotransferase (L-arginine:glycine amidinotransferase)",-0.0629557998923795,4.85462115598567,-0.176851092052869,0.86276148068672,0.948705249538836,-6.47514871920428
"3212","17390823","Slc30a4","22785","solute carrier family 30 (zinc transporter), member 4",0.263582786323089,6.91009835303911,1.94553414182302,0.0770580099192312,0.295323344920634,-4.76140507617322
"3213","17390844","Myef2","17876","myelin basic protein expression factor 2, repressor",0.0286537887234832,4.7070584838681,0.119047923643143,0.907331561377937,0.964872326897385,-6.48423058785011
"3214","17391089","Gm26697","102638818","predicted gene, 26697",-0.556739513259258,4.4081515565596,-3.26520432478254,0.00729868639538155,0.0938805284418821,-2.53599858905903
"3215","17391112","Gabpb1","14391","GA repeat binding protein, beta 1",-0.340648513310326,4.97138753539056,-1.56666095453408,0.144806460054654,0.406352959535391,-5.31297660317619
"3216","17391339","Mall","228576","mal, T cell differentiation protein-like",0.275532826439521,8.4198438875777,1.450800122066,0.174075406080409,0.449744820709471,-5.46702270393496
"3217","17391347","Nphp1","53885","nephronophthisis 1 (juvenile) homolog (human)",-0.513290530294928,5.36802056205468,-1.86397323713263,0.088550841279907,0.320025741188134,-4.88557635568555
"3218","17391565","Il1b","16176","interleukin 1 beta",0.210051377744143,1.87811385806616,0.371825345017154,0.716914758039348,0.870450477456033,-6.41866214944197
"3219","17391623","Cpxm1","56264","carboxypeptidase X 1 (M14 family)",-0.23515784783417,4.85226999454926,-0.764579776360872,0.460221360785863,0.709360416320734,-6.18869291306474
"3220","17391709","Slc4a11","269356","solute carrier family 4, sodium bicarbonate transporter-like, member 11",0.473957139248555,4.34906881268172,2.03932393233635,0.0655558666727561,0.271856796705152,-4.61549234583309
"3221","17391781","Gm14057","100043766","Ppp1r14c pseudogene",0.113411369366895,3.93201398844517,0.251591643339992,0.805882521554014,0.91604164649906,-6.45818328160017
"3222","17391784","A730017L22Rik","613258","RIKEN cDNA A730017L22 gene",-0.587592748903633,5.77515114487605,-1.86218201587717,0.0888200470092091,0.320025741188134,-4.88827315625894
"3223","17391834","Siglec1","20612","sialic acid binding Ig-like lectin 1, sialoadhesin",-0.177212767078775,5.52097501531652,-0.710649616812561,0.49173684657011,0.731927156280417,-6.22903010421722
"3224","17391871","Spef1","70997","sperm flagellar 1",-0.0710079830658978,5.61628674962123,-0.271420814615171,0.790971577844117,0.908484848982819,-6.45269922605273
"3225","17391888","Rnf24","51902","ring finger protein 24",-0.0375345634355,6.88731740642453,-0.156484135726226,0.878417624234798,0.954538658387124,-6.47875188866857
"3226","17391899","Adra1d","11550","adrenergic receptor, alpha 1d",-0.188702994732779,7.12313854151658,-0.619045016636931,0.548187648359906,0.769023692477277,-6.29133003071397
"3227","17391920","Rassf2","215653","Ras association (RalGDS/AF-6) domain family member 2",0.239684569339262,5.63600673431813,1.06586151077015,0.308773493549236,0.587877234954361,-5.9164816337729
"3228","17392022","Gm38455","102633833","predicted gene, 38455",-0.00344677234911828,2.48056584136065,-0.0172677484300031,0.986524730348199,0.996034976707469,-6.49160789932445
"3229","17392087","Tmx4","52837","thioredoxin-related transmembrane protein 4",-0.788101879632401,7.39421147859789,-5.61534306404819,0.000142826926283608,0.0135885268035188,1.32220315463601
"3230","17392138","Mkks","59030","McKusick-Kaufman syndrome",-0.300631729446911,6.58170425367317,-1.32932374708334,0.210005824174712,0.490943423766751,-5.61980587955281
"3231","17392151","Jag1","16449","jagged 1",0.361339419936344,7.02655850125567,2.56781068707037,0.0257040238845039,0.17330699568472,-3.74592008794542
"3232","17392191","Tasp1","75812","taspase, threonine aspartase 1",-0.233751861926906,4.54214762883206,-1.05553850220768,0.313267211288222,0.59225966894011,-5.92705293522784
"3233","17392209","Esf1","66580","ESF1 nucleolar pre-rRNA processing protein homolog",0.36169774909613,7.22080335386033,2.19108922174193,0.0502913485194233,0.239649673537018,-4.37313598901154
"3234","17392437","Rbbp9","26450","retinoblastoma binding protein 9, serine hydrolase",-0.0730954178705758,8.01930360661581,-0.459841704237112,0.654368266595926,0.835022485641013,-6.38032190836337
"3235","17392472","Ralgapa2","241694","Ral GTPase activating protein, alpha subunit 2 (catalytic)",0.563317068179509,8.28787170504441,3.37255174185765,0.00601908573090521,0.0845349315633292,-2.34833693733449
"3236","17392568","Thbd","21824","thrombomodulin",0.112301391501339,7.07500938630048,0.383501774460346,0.708478951316429,0.86489263425472,-6.41402943085217
"3237","17392578","Napb","17957","N-ethylmaleimide sensitive fusion protein attachment protein beta",-0.475650949408493,3.74101021364673,-1.74157285529196,0.10875700580752,0.350828046768118,-5.06665241053206
"3238","17392676","Apmap","71881","adipocyte plasma membrane associated protein",-0.336695746798446,9.10650793074241,-1.20156546624364,0.254157370871149,0.540603009581855,-5.76993616754999
"3239","17392730","Abhd12","76192","abhydrolase domain containing 12",-0.13629653653264,6.90401085600784,-0.768334041708427,0.45807614723774,0.707656810964694,-6.18578585106104
"3240","17392748","Ninl","78177","ninein-like",-0.328250230066377,3.426897000659,-1.39162096820837,0.190875938623336,0.470246763710758,-5.54262038354172
"3241","17392828","Gm14167","102633071","predicted gene 14167",0.539996352445685,4.9596841368272,2.20692654703688,0.048908698411878,0.236418337323223,-4.34744549691539
